time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.40001e+07,0,-0.000355844,0.35062,-1.00562,-1.00275,-0.357813,2.3654,2.36543,-0.142964,0.210862,0.208886,0.222312,0,0.000378896,-0.439991,0,0.000329286,0.22279,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.351473,-1.00562,-1.00275,-0.371629,2.3654,2.36543,-0.143062,0.210862,0.208886,0.228635,0,0.000378896,-0.44181,0,0.000329286,0.221214,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.352327,-1.00562,-1.00275,-0.385427,2.3654,2.36543,-0.143167,0.210862,0.208886,0.234957,0,0.000378896,-0.443628,0,0.000329286,0.219635,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.352968,-1.00562,-1.00275,-0.395774,2.3654,2.36543,-0.143247,0.210862,0.208886,0.239699,0,0.000378896,-0.444992,0,0.000329286,0.218449,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.354249,-1.00562,-1.00275,-0.416467,2.3654,2.36543,-0.143407,0.210862,0.208886,0.249183,0,0.000378896,-0.44772,0,0.000329286,0.216078,0,-3.91197e-10,0,
1.50001e+07,0,-0.000357643,0.357138,-1.00562,-1.00308,0.30926,2.3654,2.36557,-0.466945,0.210862,0.208886,0.255506,0,0.000378896,-0.449539,0,0.000419512,0.0103825,0,-2.39523e-10,0,
1.6e+07,0,-0.000389632,0.392844,-1.00562,-1.00344,0.628894,2.3654,2.36573,-0.615241,0.210862,0.208893,0.251665,0,0.000378896,-0.451358,0,0.000506712,-0.0548929,0,-6.08964e-10,0,
1.6e+07,0,-0.000389632,0.369823,-1.00562,-1.00344,0.00868309,2.3654,2.36573,-0.349552,0.210862,0.208893,0.264655,0,0.000378896,-0.453176,0,0.000506712,0.0923732,0,-6.08964e-10,0,
1.70002e+07,0,-0.000403223,0.382522,-1.00562,-1.00367,0.42064,2.3654,2.36583,-0.54153,0.210862,0.20897,0.15574,0,0.000378896,-0.454995,0,0.000506712,0.112493,0,-1.23205e-10,0,
1.80001e+07,0,-0.000403223,0.372853,-1.00562,-1.00384,0.949151,2.3654,2.3659,-0.726487,0.210862,0.20897,0.238216,0,0.000378896,-0.456814,0,0.000506712,0.113459,0,-5.86228e-11,0,
1.80001e+07,0,-0.000403223,0.372218,-1.00562,-1.00384,0.208324,2.3654,2.3659,-0.44529,0.210862,0.20897,0.255784,0,0.000378896,-0.458632,0,0.000506712,0.111538,0,-5.86228e-11,0,
1.90001e+07,0,-0.000403223,0.372945,-1.00562,-1.00419,1.24396,2.3654,2.366,-0.748474,0.210862,0.20897,0.263572,0,0.000378896,-0.460451,0,0.000745539,-0.683528,0,-8.79741e-11,0,
