time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
3.59997e+07,0,0.233208,-1.62492,0,-0.998709,8.98465,1.5708,2.34016,9.28829,0,0.227958,6.20943,0,2.35621,-0.06038,0,1.5708,0.030612,0,-3.01438e-10,-0.452872,
3.59997e+07,0,0.233208,-1.62497,0,-0.998709,8.98565,1.5708,2.34016,9.29078,0,0.227958,6.21103,0,2.35621,-0.0601512,0,1.5708,0.0306088,0,-3.01438e-10,-0.452872,
3.59997e+07,0,0.233208,-1.62501,0,-0.998709,8.98639,1.5708,2.34016,9.29265,0,0.227958,6.21222,0,2.35621,-0.0599796,0,1.5708,0.0306065,0,-3.00417e-10,-0.452872,
3.69992e+07,0,0.233208,-1.62506,0,-0.998709,8.98739,1.5708,2.34016,9.29514,0,0.227958,6.21382,0,2.35621,-0.0597508,0,1.5708,0.0306034,0,-3.00417e-10,-0.452871,
3.69992e+07,0,0.233208,-1.62513,0,-0.998709,8.98863,1.5708,2.34016,9.29826,0,0.227958,6.21581,0,2.35621,-0.0594647,0,1.5708,0.0305995,0,-3.00417e-10,-0.45287,
3.69992e+07,0,0.233208,-1.62518,0,-0.998709,8.98963,1.5708,2.34016,9.30075,0,0.227958,6.21741,0,2.35621,-0.0592359,0,1.5708,0.0305963,0,-3.00417e-10,-0.45287,
3.69992e+07,0,0.233208,-1.62523,0,-0.998709,8.99063,1.5708,2.34016,9.30324,0,0.227958,6.219,0,2.35621,-0.0590071,0,1.5708,0.0305932,0,-3.00417e-10,-0.45287,
3.69992e+07,0,0.233208,-1.62527,0,-0.998709,8.99137,1.5708,2.34016,9.30511,0,0.227958,6.2202,0,2.35621,-0.0588355,0,1.5708,0.0305909,0,-3.00417e-10,-0.452869,
3.69992e+07,0,0.233208,-1.62531,0,-0.998709,8.99212,1.5708,2.34016,9.30697,0,0.227958,6.22139,0,2.35621,-0.0586639,0,1.5708,0.0305885,0,-3.00417e-10,-0.452869,
3.79986e+07,0,0.233208,-1.62539,0,-0.998709,8.99365,1.5708,2.34016,9.31071,0,0.227958,6.22379,0,2.35621,-0.0583206,0,1.5708,0.0305838,0,-3.03088e-10,-0.452868,
3.79986e+07,0,0.233208,-1.62544,0,-0.998709,8.99467,1.5708,2.34016,9.3132,0,0.227958,6.22538,0,2.35621,-0.0580918,0,1.5708,0.0305807,0,-3.03088e-10,-0.452868,
3.79986e+07,0,0.233208,-1.62549,0,-0.998709,8.99567,1.5708,2.34016,9.31569,0,0.227958,6.22697,0,2.35621,-0.057863,0,1.5708,0.0305776,0,-3.03088e-10,-0.452867,
3.79986e+07,0,0.233208,-1.62554,0,-0.998709,8.99667,1.5708,2.34016,9.31818,0,0.227958,6.22857,0,2.35621,-0.0576342,0,1.5708,0.0305744,0,-3.03088e-10,-0.452867,
3.79986e+07,0,0.233208,-1.62559,0,-0.998709,8.99767,1.5708,2.34016,9.32067,0,0.227958,6.23016,0,2.35621,-0.0574053,0,1.5708,0.0305713,0,-3.03088e-10,-0.452866,
3.79986e+07,0,0.233208,-1.62565,0,-0.998709,8.99867,1.5708,2.34016,9.32317,0,0.227958,6.23176,0,2.35621,-0.0571765,0,1.5708,0.0305682,0,-3.03088e-10,-0.452866,
