time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
59128.3,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59148.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59168.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59188.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59208.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59228.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59248.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59268.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59288.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59308.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59328.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59348.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59368.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59388.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59408.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59428.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59448.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59468.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59488.5,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59508.5,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59528.5,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59548.5,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59568.4,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59588.5,0.130388,0.128854,-0.211689,-0.211689,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
